script,category,status,num_windows,active_windows,profitable_ratio,avg_roi,roi_std,min_roi,max_roi,avg_sharpe,sharpe_std,avg_win_rate,consistency_score,orig_composite,w0_roi,w0_trades,w1_roi,w1_trades,w2_roi,w2_trades
solana-usd-swing-trending-strategy,oscillators,OK,3,3,0.3333333333333333,-1.3427133028800986,9.480969820993716,-9.877024826812542,11.880296869986617,-0.9111355096410944,2.485539666710117,24.458874458874458,0.26666666666666666,0,-9.877024826812542,11,11.880296869986617,2,-6.031411951814371,7
squeeze-momentum-by-lincoln,oscillators,OK,3,2,0.3333333333333333,-0.42008965600466763,3.8022237398937433,-4.222313395898411,3.3821340838890754,-0.03654532294827029,0.6554914885281755,0.0,0.21666666666666665,0,-4.222313395898411,3,13.992577103415549,0,3.3821340838890754,1
start-grid-alert-by-deepsage,oscillators,OK,3,3,0.3333333333333333,-0.3962601772185687,0.9201405998621665,-1.423327642668548,0.8092543365492748,-0.6988973960673158,0.8715603842300439,16.666666666666668,0.26666666666666666,0,-0.5747072255364328,1,0.8092543365492748,4,-1.423327642668548,3
stochastic-momentum-index-smi-tr,oscillators,OK,3,2,0.3333333333333333,-3.1869930655260905,4.385791677886861,-7.572784743412951,1.1987986123607697,-2.3879604672693193,2.736205876801731,43.1578947368421,0.21666666666666665,0,0,0,-7.572784743412951,19,1.1987986123607697,5
super-stochasticbeyramazan,oscillators,OK,3,3,0.3333333333333333,-3.2345206553146375,7.024442405962296,-10.107954635775531,6.413566204695438,-0.5815001591211763,1.6954173833818786,39.81481481481482,0.26666666666666666,0,-10.107954635775531,28,6.413566204695438,28,-6.009173534863818,18
super-volumesv,oscillators,OK,3,3,0.0,-17.48652897141854,5.098536942992357,-24.436812331619105,-12.349223235553566,-4.631384025787655,2.6868069121381883,37.550860719874805,0.15,0,-15.673551347082945,84,-24.436812331619105,71,-12.349223235553566,80
swing-level-z-score-oscillator,oscillators,OK,3,2,0.0,-5.893541185534479,0.8028021310629629,-6.696343316597442,-5.090739054471516,-1.2882559838424028,0.29793741831953424,32.5,0.09999999999999999,0,-6.696343316597442,4,0,0,-5.090739054471516,5
trend-indicatorbeyramazan,oscillators,OK,3,3,0.3333333333333333,-3.4013057736253245,6.604175075894138,-8.101968420000077,5.9383402987577725,-0.7480503967652847,2.2561945997533415,40.0,0.26666666666666666,0,-8.04028919963367,5,5.9383402987577725,1,-8.101968420000077,7
ttp-universal-divergence-detector,oscillators,OK,3,1,0.0,-5.565202770385207,0,-5.565202770385207,-5.565202770385207,-1.141826913984503,0,100.0,0.049999999999999996,0,-5.565202770385207,1,5.045719218479454,0,-3.603742906367508,0
typical-price-bias,oscillators,OK,3,3,0.6666666666666666,-0.5533142841458414,7.450641046007714,-10.539777399049242,7.350414453460442,-0.13161182431225704,2.2004479637765164,27.777777777777775,0.3833333333333333,0,1.5294200931512751,8,7.350414453460442,3,-10.539777399049242,8
viprasol-sniper-confluence-entryexit,oscillators,OK,3,2,0.0,-5.318322109380235,1.307886632008893,-6.626208741389128,-4.010435477371342,-1.9132984972404974,0.6470638364445832,10.0,0.09999999999999999,0,-6.626208741389128,5,0,0,-4.010435477371342,5
volume-conviction-index-v10,oscillators,OK,3,3,0.3333333333333333,-0.045882998374921304,0.8574604004260973,-1.0391782846547284,1.0531605802916602,0.13723718344297353,0.4498328496765365,47.22222222222222,0.4042084542475325,0,-0.1516312907616957,4,1.0531605802916602,6,-1.0391782846547284,6
volume-shift-money-flow-vsmf,oscillators,OK,3,3,0.3333333333333333,-0.7351717881275402,6.43575620421448,-7.381629953464479,7.972932620158709,-0.4580570149895313,1.9599881427606523,43.888888888888886,0.26666666666666666,0,-7.381629953464479,6,7.972932620158709,4,-2.796818031076851,5
vvei-regression-residuals,oscillators,OK,3,3,0.6666666666666666,-1.4825820765300792,4.302342631172551,-7.400647848817201,2.700216028178649,-0.09611399190032376,1.7703642541406934,66.66666666666667,0.3833333333333333,0,-7.400647848817201,1,2.700216028178649,1,0.2526855910483137,1
xagusdt-smackdown-detector,oscillators,OK,3,1,0.3333333333333333,0.05798451591233606,0,0.05798451591233606,0.05798451591233606,0.0826850736132591,0,50.0,0.4169565892462283,0,0,0,0.05798451591233606,2,0,0
zion-trend-strike-wjdtks255,oscillators,OK,3,3,0.3333333333333333,-0.5518183784599389,8.993963099287361,-8.929891302719291,11.925340844817663,-0.5225056230133681,2.385774193887789,0.0,0.26666666666666666,0,-4.650904677478189,4,11.925340844817663,1,-8.929891302719291,6
assistant,popular,OK,3,3,0.6666666666666666,1.5332134399752928,5.895219284844613,-6.668173835695882,6.93134713054933,0.22771282846791405,1.2305302644266074,49.11036789297659,0.3909994005332098,0,4.33646702507243,25,6.93134713054933,23,-6.668173835695882,26
dynamic-extreme-channels-reversals-luxalgo,popular,OK,3,2,0.0,-5.203217146208866,0.4232395944800884,-5.626456740688955,-4.779977551728778,-1.3661487829652894,0.03937969496201987,7.142857142857142,0.09999999999999999,0,-5.626456740688955,5,19.31682222998611,0,-4.779977551728778,7
internal-vs-external-liquidity-zones-alpha-extract,popular,OK,3,3,0.3333333333333333,-0.5174571343296558,2.329538826660202,-3.380056435022358,2.3260289945425754,-0.23502062949649674,0.8615461681742025,54.76190476190476,0.26666666666666666,0,-0.49834396250918506,4,2.3260289945425754,7,-3.380056435022358,7
lfwd-watermark-checklist,popular,OK,3,2,0.0,-2.6389080988960854,2.1346010729438496,-4.773509171839935,-0.5043070259522356,-0.735744897076849,0.584672876121642,33.33333333333333,0.09999999999999999,0,-4.773509171839935,2,0,0,-0.5043070259522356,3
swing-highlow-wick-zones-support-resistance-indicator,popular,OK,3,3,1.0,13.415339086374757,1.0738408928029588,12.21173727596116,14.819142738497437,3.4080672915796626,0.723244067436997,94.44444444444446,0.6362656785726245,0,14.819142738497437,6,13.215137244665677,4,12.21173727596116,7
3-level-zig-zag,trend_analysis,OK,3,3,0.6666666666666666,-4.355028681204552,8.133595246500102,-15.794690794610636,2.405790127184213,-1.1687264801204442,1.9310553693066406,38.97435897435897,0.3833333333333333,0,2.405790127184213,13,-15.794690794610636,13,0.3238146238127665,15
a-l-p-h-a-x-fair-value-gap-fvg-tracker,trend_analysis,OK,3,3,0.6666666666666666,7.173483972287393,5.446868295970302,-0.10303073217518978,13.000762034168206,1.2165689912590234,1.0493888622474201,66.66666666666667,0.41920075319477024,0,8.622720614869161,2,13.000762034168206,1,-0.10303073217518978,1
aa-smart-structure-engine,trend_analysis,OK,3,1,0.3333333333333333,3.608188368629519,0,3.608188368629519,3.608188368629519,0.5904986024185769,0,50.0,0.4347076085098142,0,3.608188368629519,2,3.962986050821186,0,-3.045839518263252,0
adaptive-supertrend-excavo,trend_analysis,OK,3,3,0.3333333333333333,-5.0260571841330774,6.057939019441497,-11.907642121453318,2.8340994138722455,-0.8031187401760963,1.4715563078388831,5.5555555555555545,0.26666666666666666,0,-6.004628844818159,6,2.8340994138722455,1,-11.907642121453318,6
adaptive-supertrend-mab,trend_analysis,OK,3,2,0.0,-3.7851168716930985,2.0488957201688027,-5.834012591861901,-1.7362211515242962,-1.0017448977283885,0.5548940730542518,0.0,0.09999999999999999,0,-5.834012591861901,3,5.045719218479454,0,-1.7362211515242962,1
adaptive-trend-sabre-boswaves,trend_analysis,OK,3,2,0.0,-3.2893879434394773,0.8741423410538849,-4.163530284493362,-2.415245602385592,-1.8473896525403664,0.15148145918442568,0.0,0.09999999999999999,0,-4.163530284493362,1,7.3947984873392265,0,-2.415245602385592,1
ag-pro-auto-trendlines-mtf-breakretest-community-os,trend_analysis,OK,3,3,0.6666666666666666,-0.9541618996974673,5.246496328179143,-8.19696427803197,4.061852448625359,-1.0076779942180878,2.019402705974513,34.79102167182663,0.3833333333333333,0,4.061852448625359,19,-8.19696427803197,17,1.2726261303142092,16
ag-pro-swap-engine-pair-rotation-z-score,trend_analysis,OK,3,1,0.0,-7.594802731638526,0,-7.594802731638526,-7.594802731638526,-2.7705585625764604,0,28.57142857142857,0.049999999999999996,0,0,0,-7.594802731638526,7,0,0
ag-pro-trend-quality,trend_analysis,OK,3,3,0.6666666666666666,0.6413854775529763,1.9090276186136783,-1.731729440917974,2.9427630392007997,0.2844061351567714,0.672288147251124,53.333333333333336,0.4684682239083172,0,2.9427630392007997,1,0.7131228343761031,5,-1.731729440917974,1
algov2,trend_analysis,OK,3,3,0.3333333333333333,-8.93751184963012,6.480792114771815,-15.151103113149583,0.004047047230327735,-1.9388161895087925,1.492371897550462,41.26984126984127,0.26666666666666666,0,-11.665479482971103,36,0.004047047230327735,56,-15.151103113149583,40
amt-institutional-model-v2,trend_analysis,OK,3,1,0.0,-0.3642108407570922,0,-0.3642108407570922,-0.3642108407570922,-0.25843513041708904,0,0.0,0.049999999999999996,0,-0.3642108407570922,1,0,0,0,0
aura-trend-candlestick-matrix-pineify,trend_analysis,OK,3,1,0.0,-2.6177572265565687,0,-2.6177572265565687,-2.6177572265565687,-0.4329063146742726,0,25.0,0.049999999999999996,0,-2.6177572265565687,4,10.108844603447055,0,-3.928759000168589,0
averaged-heikin-ashi,trend_analysis,OK,3,2,0.0,-4.72932096794802,1.759727067339918,-6.489048035287938,-2.9695939006081025,-1.1323531272156868,0.3264181957329711,0.0,0.09999999999999999,0,-6.489048035287938,1,8.454154175152565,0,-2.9695939006081025,1
bfm-multi-algorithm-pivot-points,trend_analysis,OK,3,3,0.0,-18.894128515232314,9.711653002858359,-32.532159912351226,-10.668919095917852,-4.422263817306311,3.287209130789314,38.138973233522734,0.15,0,-10.668919095917852,62,-32.532159912351226,58,-13.481306537427868,74
biais-daily-crt,trend_analysis,OK,3,3,0.0,-11.917282854169995,6.361439813665116,-20.547609039495466,-5.402124942083901,-1.6800379894942807,0.6786198071076712,43.487799223323485,0.15,0,-5.402124942083901,71,-20.547609039495466,81,-9.802114580930619,80
bk-ak-ha-window,trend_analysis,OK,3,2,0.6666666666666666,7.016478329718338,5.944772212067291,1.071706117651047,12.96125054178563,1.4354178772670436,1.2155667026058299,100.0,0.368415724981925,0,1.071706117651047,1,12.96125054178563,1,0.5903795330200228,0
blackcat-l2-ttm-squeeze-security-risk,trend_analysis,OK,3,3,0.3333333333333333,2.1444614396769315,7.810526331626967,-5.0369511585964934,13.00338397015797,0.46678867735756135,1.5498167262549103,72.22222222222221,0.27738897386505135,0,-1.533048492530681,3,13.00338397015797,4,-5.0369511585964934,6
bos-choch-mtf-1m-5m,trend_analysis,OK,3,3,0.0,-2.501182070132772,1.7412888848235373,-4.139333293779812,-0.08978868318935565,-1.3269236927876245,1.0045930541276828,0.0,0.15,0,-0.08978868318935565,1,-3.2744242334291482,1,-4.139333293779812,2
btc-intraday-advanced-spot-pro-v6,trend_analysis,OK,3,2,0.3333333333333333,-0.9429803830644669,0.9529459236137627,-1.8959263066782295,0.009965540549295838,-0.7279162803918523,0.736079768615521,50.0,0.21666666666666665,0,0.009965540549295838,1,0,0,-1.8959263066782295,1
carry-monitor,trend_analysis,OK,3,1,0.0,-5.66645756709743,0,-5.66645756709743,-5.66645756709743,-1.8237094834150511,0,0.0,0.049999999999999996,0,-5.66645756709743,1,0,0,0,0
cbc-flip-with-targets-and-filters-luxalgo,trend_analysis,OK,3,3,0.3333333333333333,-4.1738957070352285,4.461457412639599,-8.467308050073626,1.9767911346020701,-1.4518159331479097,1.455157615274135,33.78787878787879,0.26666666666666666,0,1.9767911346020701,20,-6.0311702056341305,20,-8.467308050073626,22
ce-1m-3m-buy-sell-hold,trend_analysis,OK,3,3,0.3333333333333333,-1.955858020316058,12.59581078634032,-17.28016571114326,13.571146071324197,-0.5700102096663063,2.0722765722392924,31.060606060606062,0.26666666666666666,0,-17.28016571114326,11,13.571146071324197,4,-2.1585544211291126,8
ceo-indicator,trend_analysis,OK,3,3,0.0,-7.757043445043159,3.381544785943819,-12.317027883638817,-4.229183384650038,-2.520379529663049,2.1742236716345418,31.780510018214937,0.15,0,-4.229183384650038,61,-12.317027883638817,40,-6.724919066840624,57
clean-institutional-levels,trend_analysis,OK,3,2,0.3333333333333333,-2.531545059175238,2.8068992364998775,-5.3384442956751155,0.27535417732463974,-0.6255868344247404,0.6878432098785998,50.0,0.21666666666666665,0,-5.3384442956751155,2,0,0,0.27535417732463974,1
codapro-manta-cross-relative-strength-confirmed,trend_analysis,OK,3,3,0.0,-8.844857564883627,1.4068015329461443,-10.783659092770568,-7.488904985206639,-3.8324644465845137,0.7495021918129054,8.928571428571429,0.15,0,-10.783659092770568,6,-8.262008616673674,7,-7.488904985206639,8
colidation-breakout-structureha-cbs,trend_analysis,OK,3,2,0.6666666666666666,0.4289957952830373,0.10400177422734119,0.3249940210556961,0.5329975695103785,0.17013527232228948,0.02330891282906597,100.0,0.579651084102482,0,0.5329975695103785,1,14.190559024406452,0,0.3249940210556961,1
crt-marker-candle-range-theory-detection,trend_analysis,OK,3,3,0.3333333333333333,-8.378065917791977,12.79107530376995,-26.158818930845822,3.3934610285163798,-1.170489454119146,1.770808789232264,44.01709401709402,0.26666666666666666,0,3.3934610285163798,39,-26.158818930845822,45,-2.36883985104649,52
daily-bias-notification-system-fish-x-ttrades-ict-concepts,trend_analysis,OK,3,3,0.0,-17.651834565520023,9.175833844883915,-30.594765185963013,-10.371480919880632,-3.987010564275632,2.9241479628927105,37.71907468290984,0.15,0,-10.371480919880632,58,-30.594765185963013,41,-11.989257590716427,66
daily-mgi-onlyflow,trend_analysis,OK,3,3,0.0,-16.741796821221666,8.331462009311455,-28.524099747913002,-10.796866861609873,-4.163265926715374,3.2747379451368013,37.346293133301636,0.15,0,-10.904423854142122,57,-28.524099747913002,49,-10.796866861609873,61
daily-volume-profile-pro-willyalgotrader,trend_analysis,OK,3,1,0.0,-5.66645756709743,0,-5.66645756709743,-5.66645756709743,-1.8237094834150511,0,0.0,0.049999999999999996,0,-5.66645756709743,1,0,0,0,0
decycler-momentum-regime-filter-charonquant,trend_analysis,OK,3,2,0.6666666666666666,4.009072908340386,0.182743854299668,3.8263290540407175,4.1918167626400535,0.6352683969371233,0.007236563411870012,100.0,0.6015695570220677,0,4.1918167626400535,1,18.52013024796605,0,3.8263290540407175,1
delta-ladder-order-flow-ualgo,trend_analysis,OK,3,3,0.0,-7.8574642498318035,3.951663343644223,-13.433770692752296,-4.749827674760265,-1.5788161736616433,0.7327947216171758,32.20828355236957,0.15,0,-4.749827674760265,24,-13.433770692752296,31,-5.3887943819828505,27
demand-and-supply-indicator-with-fvg-trend-by-zeeshan,trend_analysis,OK,3,3,0.3333333333333333,-4.181142945345201,7.293303827430992,-12.296636865205743,5.389542424032363,-1.4144667268517248,2.0029281156596532,41.18107769423559,0.26666666666666666,0,-12.296636865205743,19,5.389542424032363,16,-5.636334394862221,14
dkj-hl-levels,trend_analysis,OK,3,3,0.3333333333333333,-2.0854991216449714,11.122743149832885,-15.689365960159543,11.5556029638834,-1.0502753756289485,1.9597006018714211,44.23158790974882,0.26666666666666666,0,-2.12273436865877,27,11.5556029638834,29,-15.689365960159543,27
donchian-channels-trend,trend_analysis,OK,3,2,0.0,-4.300374226898347,2.2491763284482,-6.549550555346547,-2.0511978984501473,-0.9185046991599333,0.4937758982018749,52.5,0.09999999999999999,0,-6.549550555346547,20,10.108844603447055,0,-2.0511978984501473,22
dual-supertrend-ab-tracked-ref-cross,trend_analysis,OK,3,1,0.0,-7.732491386807247,0,-7.732491386807247,-7.732491386807247,-1.356468793898017,0,50.0,0.049999999999999996,0,-7.732491386807247,2,7.3947984873392265,0,0,0
dynamic-delta-fvg-luxalgo,trend_analysis,OK,3,3,0.3333333333333333,1.9784982406515192,9.896138815763699,-7.2732611573218895,15.698554989971337,-0.029598991435975996,1.953804090300506,40.0,0.27655915786992424,0,-7.2732611573218895,5,15.698554989971337,1,-2.4897991106948902,3
ebp-fib,trend_analysis,OK,3,3,0.3333333333333333,0.7134473724491593,8.852285455493908,-5.9545645606995095,13.223381048136273,0.021854817306075525,1.856958789045838,36.11111111111111,0.2702339035289124,0,-5.128474370089286,3,13.223381048136273,4,-5.9545645606995095,3
failed-2-evaluator-v22-failed-2-evaluator-continuation-engine,trend_analysis,OK,3,2,0.3333333333333333,2.4098412562564406,10.027741912008853,-7.617900655752412,12.437583168265293,-0.17453848023863205,2.297857570305409,63.888888888888886,0.22871587294794887,0,12.437583168265293,1,-7.617900655752412,18,-3.943343376427016,0
fatih-pivot-box-v2-stable,trend_analysis,OK,3,2,0.0,-3.3894380235998103,1.773336212959548,-5.1627742365593585,-1.6161018106402625,-0.9918993756472777,0.46888368746368825,25.0,0.09999999999999999,0,-5.1627742365593585,3,0,0,-1.6161018106402625,2
fibonacci-order-blocks-yigdeli,trend_analysis,OK,3,2,0.3333333333333333,-0.2513030626377876,0.637774050419408,-0.8890771130571956,0.38647098778162037,-0.03399594190469086,0.11355617533097914,100.0,0.21666666666666665,0,-0.8890771130571956,3,-12.328242154913838,0,0.38647098778162037,2
flag-breakout-forecasts-algoalpha,trend_analysis,OK,3,1,0.0,-6.5598881160963645,0,-6.5598881160963645,-6.5598881160963645,-2.0519303413601535,0,0.0,0.049999999999999996,0,-6.5598881160963645,1,0,0,0,0
fractal-support-and-resistance-zones-engine,trend_analysis,OK,3,3,0.3333333333333333,1.3543904359668282,7.0773978078805,-4.575467930646206,11.302293513712561,0.2181454478788921,1.3495153762979577,33.333333333333336,0.2734386188465008,0,-4.575467930646206,2,11.302293513712561,4,-2.6636542751658707,1
fvg-imbalance-map-flowforge,trend_analysis,OK,3,3,0.0,-8.745774998040977,5.304020991118223,-15.834466413575734,-3.0773298286600475,-2.0655688122904476,1.7848912747919892,31.712962962962962,0.15,0,-7.3255287518871475,32,-15.834466413575734,10,-3.0773298286600475,18
fvg-mapper-filter,trend_analysis,OK,3,1,0.0,-5.6444954200521025,0,-5.6444954200521025,-5.6444954200521025,-1.0253669120401945,0,0.0,0.049999999999999996,0,-5.6444954200521025,1,13.210854379682335,0,0,0
gann-n-bar-swing-chart,trend_analysis,OK,3,3,0.3333333333333333,-3.4316447110949575,7.849538166048967,-11.826050434194215,7.056292491323621,-1.1333331489791922,2.0534407148811598,40.614035087719294,0.26666666666666666,0,-5.525176190414277,19,7.056292491323621,14,-11.826050434194215,20
global-session-tracker,trend_analysis,OK,3,1,0.0,-0.08442551562371955,0,-0.08442551562371955,-0.08442551562371955,-0.04778751069588337,0,0.0,0.049999999999999996,0,-4.892158346389667,0,22.7553811646939,0,-0.08442551562371955,1
gold-priceaction-v1,trend_analysis,OK,3,3,0.3333333333333333,-2.0299876306356697,7.528099682396667,-7.424441152217362,8.616033418899374,-0.8449392990562711,2.3132809388785267,27.777777777777775,0.26666666666666666,0,-7.28155515858902,6,8.616033418899374,2,-7.424441152217362,6
grid-system-gann-diamond,trend_analysis,OK,3,3,0.3333333333333333,-2.601640495700936,5.429223185895834,-8.556902897231877,4.573112802417352,-0.629511113226423,1.851034552454997,11.428571428571429,0.26666666666666666,0,-3.8211313922882835,5,4.573112802417352,1,-8.556902897231877,7
gs-fibonacci-retracement-dynamic-anchor-buysell,trend_analysis,OK,3,1,0.3333333333333333,0.17339369163718948,0,0.17339369163718948,0.17339369163718948,0.05018693782386136,0,0.0,0.4175336351248526,0,0,0,0,0,0.17339369163718948,1
harmonic-resonance-detector-joat,trend_analysis,OK,3,1,0.0,-0.6329489643585549,0,-0.6329489643585549,-0.6329489643585549,-0.3233783252762851,0,0.0,0.049999999999999996,0,-2.578853188872526,0,0,0,-0.6329489643585549,1
hosoda-wave-targets-ualgo,trend_analysis,OK,3,1,0.3333333333333333,0.18132811389132986,0,0.18132811389132986,0.18132811389132986,0.03735495516137992,0,57.692307692307686,0.4175733072361233,0,0.18132811389132986,26,0,0,0,0
hour-pivots,trend_analysis,OK,3,3,0.0,-14.73207584881846,5.6818655046148345,-22.651707447937284,-9.595412599724078,-3.9386244869002933,2.911060200040301,26.152012484779885,0.15,0,-11.949107498794023,62,-22.651707447937284,66,-9.595412599724078,57
htf-candle-hour,trend_analysis,OK,3,1,0.0,-2.268991700484621,0,-2.268991700484621,-2.268991700484621,-1.0029692339038778,0,0.0,0.049999999999999996,0,-2.268991700484621,1,5.4942510278225525,0,0,0
htf-candle-profile-ualgo,trend_analysis,OK,3,3,0.3333333333333333,-0.37355540179218316,10.43455474481764,-10.41862353670504,14.010728166030791,-0.7428170319863151,2.4327249106871687,30.740740740740744,0.26666666666666666,0,-4.7127708347023,5,14.010728166030791,4,-10.41862353670504,9
htf-volume-spike-imbalance-projection-luxalgo,trend_analysis,OK,3,3,0.3333333333333333,-3.7068791831828958,3.6475495848084547,-7.71714148425129,1.1081050183001788,-0.9846375328881161,1.1055735057107339,45.72649572649573,0.26666666666666666,0,-4.511601083597576,14,1.1081050183001788,13,-7.71714148425129,15
ict-mtf-poi-cisd-liquidity-trade-manager,trend_analysis,OK,3,3,0.0,-5.267846975260802,3.3130866029029953,-9.880724512529051,-2.2501875115344445,-1.804814138399838,1.8409115749443745,24.444444444444443,0.15,0,-2.2501875115344445,5,-9.880724512529051,8,-3.672628901718912,3
impulse-trend-tracker,trend_analysis,OK,3,3,0.0,-10.657725853763493,10.171409132891952,-24.906456891375928,-1.8255566324341488,-2.316408680375446,2.4771704799997,39.63779956427015,0.15,0,-1.8255566324341488,16,-24.906456891375928,9,-5.241164037480398,17
inside-candle-positional-strategy,trend_analysis,OK,3,3,0.0,-6.580150614481744,5.370941393964007,-13.644978462550963,-0.6318159976359458,-1.9586416797543444,1.5638546202906403,25.396825396825392,0.15,0,-13.644978462550963,7,-5.463657383258323,6,-0.6318159976359458,7
internal-vs-external-liquidity-zones-alpha-extract,trend_analysis,OK,3,2,0.0,-1.0719015477189389,0.8404299250244659,-1.9123314727434046,-0.2314716226944729,-0.25160174895946563,0.1936899527360163,25.0,0.09999999999999999,0,-1.9123314727434046,2,0,0,-0.2314716226944729,2
inverse-golden-pocket-mtf-zones,trend_analysis,OK,3,2,0.0,-5.306387114380865,0.7987797647980477,-6.105166879178912,-4.507607349582817,-1.2671357625354887,0.13445602436406967,0.0,0.09999999999999999,0,-6.105166879178912,3,12.155963271939516,0,-4.507607349582817,2
inversion-fair-value-gaps-ifvg-chartprime,trend_analysis,OK,3,3,0.3333333333333333,-2.9654696354439856,2.903312641979857,-6.212415444281782,0.8344323699274536,-0.5261934688932569,0.4917113087460064,55.55555555555555,0.26666666666666666,0,0.8344323699274536,3,-6.212415444281782,1,-3.518425831977627,3
kama-sd-bands-rakoquant,trend_analysis,OK,3,2,0.0,-2.5896567513123516,0.8795701368361261,-3.469226888148478,-1.7100866144762257,-0.5668876536313098,0.21575104736980988,0.0,0.09999999999999999,0,-3.469226888148478,1,12.485880933617299,0,-1.7100866144762257,1
key-pivot-collector-dataset-oriented,trend_analysis,OK,3,3,1.0,4.516608724631369,4.7459445732408625,0.5561157572190423,11.189600293010225,1.2426080711192853,1.2795104677871385,83.33333333333333,0.5225830436231568,0,0.5561157572190423,2,11.189600293010225,2,1.8041101236648391,1
kty-auto-support-resistance,trend_analysis,OK,3,3,0.3333333333333333,-4.495770389875892,8.096531497638793,-15.493625135118446,3.7628900659066855,-1.9564206054688624,2.9555157835958186,26.31129152868283,0.26666666666666666,0,3.7628900659066855,22,-15.493625135118446,37,-1.7565761004159142,23
linear-regression-projection-channel-congtrader,trend_analysis,OK,3,1,0.3333333333333333,6.910904342823589,0,6.910904342823589,6.910904342823589,0.9168244388230617,0,83.33333333333334,0.45122118838078457,0,6.910904342823589,6,7.025632848112218,0,-0.283622598069167,0
liquidities-pivot-levels,trend_analysis,OK,3,3,1.0,8.86731581346841,7.116294780433697,3.698801094089606,18.9300301530244,1.8650611194587252,1.2802750281567739,80.0925925925926,0.544336579067342,0,3.9731161932912222,8,18.9300301530244,11,3.698801094089606,9
liquidity-precision-overlay,trend_analysis,OK,3,3,0.3333333333333333,-0.7745133272018135,5.850156663305191,-4.939059963637293,7.498794877247521,0.2108622942419791,2.021540948691144,34.285714285714285,0.26666666666666666,0,-4.939059963637293,7,7.498794877247521,5,-4.883274895215669,2
liquidity-structure-mapper-joat,trend_analysis,OK,3,2,0.6666666666666666,1.5370157447279125,0.09712321057054962,1.439892534157363,1.6341389552984622,0.2677197221643309,0.01847226952462916,61.11111111111111,0.5864003446758156,0,1.6341389552984622,9,12.12937217256162,0,1.439892534157363,6
liquidity-trail-signals-boswaves,trend_analysis,OK,3,2,0.3333333333333333,-0.7430781724516347,1.1516535823766536,-1.8947317548282883,0.40857540992501895,-0.18863754409325278,0.26004526685196583,0.0,0.21666666666666665,0,0.40857540992501895,2,0,0,-1.8947317548282883,2
lumina-trend-channels-pineify,trend_analysis,OK,3,1,0.0,-8.463097887123775,0,-8.463097887123775,-8.463097887123775,-1.7555698797022223,0,0.0,0.049999999999999996,0,-8.463097887123775,1,5.972497891560895,0,3.435779708898903,0
machine-learning-psar-boswaves,trend_analysis,OK,3,2,0.0,-5.9456834362216835,0.25556596903473094,-6.201249405256414,-5.690117467186952,-1.4038521747569472,0.10270448377456998,0.0,0.09999999999999999,0,-6.201249405256414,2,21.773254808580912,0,-5.690117467186952,2
market-regime-detector,trend_analysis,OK,3,3,1.0,1.5532766997379222,1.3452776675931124,0.13609624368001821,3.3611201609269044,1.306544905119985,0.8308279375518709,91.66666666666667,0.5500593991107219,0,3.3611201609269044,5,1.1626136946068435,1,0.13609624368001821,4
market-structure-zone-goldplusinfinity,trend_analysis,OK,3,3,1.0,4.1193774707907584,2.9605306265948337,0.3707275342062203,7.608580182510545,1.2211419271849346,0.9382151486561591,64.54545454545455,0.5360431001899141,0,0.3707275342062203,12,7.608580182510545,10,4.378824695655509,11
matrix-supply-demand-zones-matrix-trading-lab,trend_analysis,OK,3,2,0.3333333333333333,0.03790744979631566,1.4951646032566641,-1.4572571534603485,1.5330720530529798,0.04453174909500518,0.42382105052300995,68.125,0.3609009412848957,0,-1.4572571534603485,16,0,0,1.5330720530529798,5
mesa-adaptive-cycle-engine-markittick,trend_analysis,OK,3,3,0.3333333333333333,-1.9732619234385058,9.39471405679398,-8.93227890989311,11.307779115776736,-0.9751642385006591,2.1640397666970186,34.72222222222222,0.26666666666666666,0,-8.93227890989311,8,11.307779115776736,6,-8.295285976199143,8
monotonicity-index-luxalgo,trend_analysis,OK,3,3,0.3333333333333333,0.3489376727663183,4.11915159680139,-3.8635495986398745,5.9397656534563135,0.1188096955610195,0.9458190574821376,46.666666666666664,0.28195659065996387,0,-3.8635495986398745,5,5.9397656534563135,3,-1.029403036517484,5
mtf-fractal-model,trend_analysis,OK,3,3,0.0,-19.834715170782687,13.225498594752015,-38.53491899523556,-10.17235965550263,-3.490557878801003,2.4308387823696833,39.299552906110286,0.15,0,-10.17235965550263,56,-38.53491899523556,55,-10.796866861609873,61
multi-coin-rsi-alert-system,trend_analysis,OK,3,1,0.3333333333333333,10.873990226886221,0,10.873990226886221,10.873990226886221,2.3755277276184024,0,100.0,0.47103661780109773,0,-2.752219546985478,0,10.873990226886221,1,2.3524677934570355,0
multi-timeframe-volume-profile-tool-by-onlywicks,trend_analysis,OK,3,2,0.3333333333333333,-1.7067123548258096,1.7217234939604096,-3.428435848786219,0.015011139134599944,-0.28577176650484754,0.2879480240261359,43.26788218793829,0.21666666666666665,0,0.015011139134599944,31,20.36381383404546,0,-3.428435848786219,23
natural-visibility-graph-ualgo,trend_analysis,OK,3,3,0.6666666666666666,-4.912885912288752,12.09587511235577,-21.89409172501392,5.364971581412581,-1.3973225891007341,2.754297106531802,29.523809523809522,0.3833333333333333,0,1.7904624067350814,7,-21.89409172501392,15,5.364971581412581,5
